urn:cts:greekLit:tlg0012.tlg001:9,2
urn:cts:greekLit:tlg0012.tlg001:9.53,2
urn:cts:greekLit:tlg0012.tlg001:9.140,2
urn:cts:greekLit:tlg0012.tlg001:9.89,2
urn:cts:greekLit:tlg0012.tlg001:9.180,2
urn:cts:greekLit:tlg0012.tlg001:9.616,2
urn:cts:greekLit:tlg0012.tlg001:9.489,2
urn:cts:greekLit:tlg0012.tlg001:9.297,2
urn:cts:greekLit:tlg0012.tlg001:9.78,2
urn:cts:greekLit:tlg0012.tlg001:9.466,2
urn:cts:greekLit:tlg0012.tlg001:9.177,2
urn:cts:greekLit:tlg0012.tlg001:9.504,2
urn:cts:greekLit:tlg0012.tlg001:9.9,2
urn:cts:greekLit:tlg0012.tlg001:9.155,2
urn:cts:greekLit:tlg0012.tlg001:9.376,2
urn:cts:greekLit:tlg0012.tlg001:9.148,2
urn:cts:greekLit:tlg0012.tlg001:9.509,2
urn:cts:greekLit:tlg0012.tlg001:9.138,2
urn:cts:greekLit:tlg0012.tlg001:9.686,2
urn:cts:greekLit:tlg0012.tlg001:9.15,2
urn:cts:greekLit:tlg0012.tlg001:9.220,2
urn:cts:greekLit:tlg0012.tlg001:9.473,2
urn:cts:greekLit:tlg0012.tlg001:9.57,2
urn:cts:greekLit:tlg0012.tlg001:9.593,2
urn:cts:greekLit:tlg0012.tlg001:9.235,2
urn:cts:greekLit:tlg0012.tlg001:9.534,2
urn:cts:greekLit:tlg0012.tlg001:9.19,2
urn:cts:greekLit:tlg0012.tlg001:9.468,2
urn:cts:greekLit:tlg0012.tlg001:9.77,2
urn:cts:greekLit:tlg0012.tlg001:9.43,2
urn:cts:greekLit:tlg0012.tlg001:9.88,2
urn:cts:greekLit:tlg0012.tlg001:9.UNRECORDED,2
urn:cts:greekLit:tlg0012.tlg001:9.554,2
urn:cts:greekLit:tlg0012.tlg001:9.470,2
urn:cts:greekLit:tlg0012.tlg001:9.44,2
urn:cts:greekLit:tlg0012.tlg001:9.456,2
urn:cts:greekLit:tlg0012.tlg001:9.441,2
urn:cts:greekLit:tlg0012.tlg001:9.457,2
urn:cts:greekLit:tlg0012.tlg001:9.586,2
urn:cts:greekLit:tlg0012.tlg001:9.349,2
urn:cts:greekLit:tlg0012.tlg001:9.375,2
urn:cts:greekLit:tlg0012.tlg001:9.680,2
urn:cts:greekLit:tlg0012.tlg001:9.32,2
urn:cts:greekLit:tlg0012.tlg001:9.516,2
urn:cts:greekLit:tlg0012.tlg001:9.11,2
urn:cts:greekLit:tlg0012.tlg001:9.700,2
urn:cts:greekLit:tlg0012.tlg001:9.18,2
urn:cts:greekLit:tlg0012.tlg001:9.475,2
urn:cts:greekLit:tlg0012.tlg001:9.531,2
urn:cts:greekLit:tlg0012.tlg001:9.124,2
urn:cts:greekLit:tlg0012.tlg001:9.154,2
urn:cts:greekLit:tlg0012.tlg001:9.36,2
urn:cts:greekLit:tlg0012.tlg001:9.401,2
urn:cts:greekLit:tlg0012.tlg001:9.464,2
urn:cts:greekLit:tlg0012.tlg001:9.29,2
urn:cts:greekLit:tlg0012.tlg001:9.61,2
urn:cts:greekLit:tlg0012.tlg001:9.569,2
urn:cts:greekLit:tlg0012.tlg001:9.695,2
urn:cts:greekLit:tlg0012.tlg001:9.506,2
urn:cts:greekLit:tlg0012.tlg001:9.215,2
urn:cts:greekLit:tlg0012.tlg001:9.443,2
urn:cts:greekLit:tlg0012.tlg001:9.404,2
urn:cts:greekLit:tlg0012.tlg001:9.378,2
urn:cts:greekLit:tlg0012.tlg001:9.219,2
urn:cts:greekLit:tlg0012.tlg001:9.170,2
urn:cts:greekLit:tlg0012.tlg001:9.76,2
urn:cts:greekLit:tlg0012.tlg001:9.699,2
urn:cts:greekLit:tlg0012.tlg001:9.360,2
urn:cts:greekLit:tlg0012.tlg001:9.647,2
urn:cts:greekLit:tlg0012.tlg001:9.621,2
urn:cts:greekLit:tlg0012.tlg001:9.681,2
urn:cts:greekLit:tlg0012.tlg001:9.480,2
urn:cts:greekLit:tlg0012.tlg001:9.673,2
urn:cts:greekLit:tlg0012.tlg001:9.493,2
urn:cts:greekLit:tlg0012.tlg001:9.364,2
urn:cts:greekLit:tlg0012.tlg001:9.622,2
urn:cts:greekLit:tlg0012.tlg001:9.572,2
urn:cts:greekLit:tlg0012.tlg001:9.125,2
urn:cts:greekLit:tlg0012.tlg001:9.33,2
urn:cts:greekLit:tlg0012.tlg001:9.416,2
urn:cts:greekLit:tlg0012.tlg001:9.527,2
urn:cts:greekLit:tlg0012.tlg001:9.497,2
urn:cts:greekLit:tlg0012.tlg001:9.241,2
urn:cts:greekLit:tlg0012.tlg001:9.208,2
urn:cts:greekLit:tlg0012.tlg001:9.119,2
urn:cts:greekLit:tlg0012.tlg001:9.633,2
urn:cts:greekLit:tlg0012.tlg001:9.609,2
urn:cts:greekLit:tlg0012.tlg001:9.129,2
urn:cts:greekLit:tlg0012.tlg001:9.46-9.47,1
urn:cts:greekLit:tlg0012.tlg001:9.156,1
urn:cts:greekLit:tlg0012.tlg001:9.392,1
urn:cts:greekLit:tlg0012.tlg001:9.405,1
urn:cts:greekLit:tlg0012.tlg001:9.130,1
urn:cts:greekLit:tlg0012.tlg001:9.171,1
urn:cts:greekLit:tlg0012.tlg001:9.422,1
urn:cts:greekLit:tlg0012.tlg001:9.52,1
urn:cts:greekLit:tlg0012.tlg001:9.6,1
urn:cts:greekLit:tlg0012.tlg001:9.619,1
urn:cts:greekLit:tlg0012.tlg001:9.228,1
urn:cts:greekLit:tlg0012.tlg001:9.347,1
urn:cts:greekLit:tlg0012.tlg001:9.254,1
urn:cts:greekLit:tlg0012.tlg001:9.276,1
urn:cts:greekLit:tlg0012.tlg001:9.127,1
urn:cts:greekLit:tlg0012.tlg001:9.97,1
urn:cts:greekLit:tlg0012.tlg001:9.302,1
urn:cts:greekLit:tlg0012.tlg001:9.336,1
urn:cts:greekLit:tlg0012.tlg001:9.86,1
urn:cts:greekLit:tlg0012.tlg001:9.150,1
urn:cts:greekLit:tlg0012.tlg001:9.134,1
urn:cts:greekLit:tlg0012.tlg001:9.212,1
urn:cts:greekLit:tlg0012.tlg001:9.126,1
urn:cts:greekLit:tlg0012.tlg001:9.631,1
urn:cts:greekLit:tlg0012.tlg001:9.589,1
urn:cts:greekLit:tlg0012.tlg001:9.522,1
